id,filename,width,height,image_id,category,color_tone,fabric_weight,silhouette,neckline,sleeve,pattern,occasion,gender,season
250,00250.jpg,681,1024,285,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
251,00251.jpg,683,1024,286,top,brown,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
252,00252.jpg,683,1024,287,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
253,00253.jpg,683,1024,288,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
254,00254.jpg,682,1024,289,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
255,00255.jpg,1024,682,290,pants,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
256,00256.jpg,632,1024,291,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
257,00257.jpg,680,1024,292,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
258,00258.jpg,682,1024,293,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
259,00259.jpg,683,1024,294,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
260,00260.jpg,612,1024,295,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
261,00261.jpg,1024,682,296,pants,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
262,00262.jpg,682,1024,297,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
263,00263.jpg,768,1024,298,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
264,00264.jpg,682,1024,299,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
265,00265.jpg,680,1024,300,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
266,00266.jpg,1024,680,301,pants,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
267,00267.jpg,682,1024,302,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
268,00268.jpg,682,1024,303,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
269,00269.jpg,1024,682,304,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
270,00270.jpg,1024,680,305,pants,brown,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
271,00271.jpg,683,1024,306,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
272,00272.jpg,683,1024,307,top,red,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
273,00273.jpg,682,1024,308,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
274,00274.jpg,683,1024,309,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
275,00275.jpg,683,1024,310,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
276,00276.jpg,657,1024,311,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
277,00277.jpg,684,1024,312,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
278,00278.jpg,680,1024,313,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
279,00279.jpg,683,1024,314,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
280,00280.jpg,603,1024,315,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
281,00281.jpg,682,1024,316,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
282,00282.jpg,632,1024,317,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
283,00283.jpg,1024,683,318,pants,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
284,00284.jpg,680,1024,319,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
285,00285.jpg,1024,682,320,pants,red,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
286,00286.jpg,682,1024,321,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
287,00287.jpg,595,1024,322,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
288,00288.jpg,1024,683,323,pants,brown,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
289,00289.jpg,682,1024,324,top,black,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
290,00290.jpg,683,1024,325,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
291,00291.jpg,682,1024,326,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
292,00292.jpg,1024,1024,327,pants,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
293,00293.jpg,685,1024,329,top,black,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
294,00294.jpg,632,1024,330,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
295,00295.jpg,1024,680,331,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
296,00296.jpg,682,1024,332,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
297,00297.jpg,739,1024,333,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
298,00298.jpg,1024,683,335,pants,black,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
299,00299.jpg,683,1024,336,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
300,00300.jpg,682,1024,337,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
301,00301.jpg,679,1024,338,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
302,00302.jpg,682,1024,339,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
303,00303.jpg,1024,682,341,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
304,00304.jpg,682,1024,343,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
305,00305.jpg,680,1024,344,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
306,00306.jpg,965,1024,345,pants,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
307,00307.jpg,691,1024,346,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
308,00308.jpg,975,1024,347,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
309,00309.jpg,768,1024,348,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
310,00310.jpg,681,1024,349,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
311,00311.jpg,1024,682,350,pants,black,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
312,00312.jpg,801,1024,351,pants,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
313,00313.jpg,682,1024,352,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
314,00314.jpg,682,1024,353,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
315,00315.jpg,1024,685,354,pants,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
316,00316.jpg,682,1024,355,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
317,00317.jpg,682,1024,356,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
318,00318.jpg,797,1024,357,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
319,00319.jpg,1024,683,358,pants,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
320,00320.jpg,682,1024,359,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
321,00321.jpg,681,1024,360,top,white,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
322,00322.jpg,682,1024,361,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
323,00323.jpg,684,1024,362,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
324,00324.jpg,681,1024,363,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
325,00325.jpg,682,1024,364,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
326,00326.jpg,682,1024,365,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
327,00327.jpg,776,1024,366,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
328,00328.jpg,682,1024,367,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
329,00329.jpg,682,1024,368,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
330,00330.jpg,681,1024,369,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
331,00331.jpg,682,1024,370,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
332,00332.jpg,747,1024,371,top,white,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
333,00333.jpg,682,1024,372,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
334,00334.jpg,682,1024,373,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
335,00335.jpg,682,1024,374,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
336,00336.jpg,682,1024,375,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
337,00337.jpg,683,1024,376,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
338,00338.jpg,682,1024,377,top,brown,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
339,00339.jpg,683,1024,378,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
340,00340.jpg,1024,683,379,pants,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
341,00341.jpg,1024,682,380,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
342,00342.jpg,632,1024,382,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
343,00343.jpg,819,1024,384,pants,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
344,00344.jpg,682,1024,385,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
345,00345.jpg,655,1024,386,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
346,00346.jpg,683,1024,387,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
347,00347.jpg,1024,1024,388,pants,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
348,00348.jpg,682,1024,389,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
349,00349.jpg,680,1024,390,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
350,00350.jpg,683,1024,391,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
351,00351.jpg,680,1024,392,top,red,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
352,00352.jpg,682,1024,393,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
353,00353.jpg,681,1024,394,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
354,00354.jpg,681,1024,395,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
355,00355.jpg,682,1024,396,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
356,00356.jpg,683,1024,397,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
357,00357.jpg,1024,749,398,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
358,00358.jpg,1024,1024,399,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
359,00359.jpg,1024,682,400,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
360,00360.jpg,682,1024,401,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
361,00361.jpg,632,1024,402,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
362,00362.jpg,682,1024,403,top,red,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
363,00363.jpg,731,1024,404,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
364,00364.jpg,680,1024,405,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
365,00365.jpg,731,1024,406,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
366,00366.jpg,1024,726,408,pants,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
367,00367.jpg,683,1024,409,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
368,00368.jpg,682,1024,410,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
369,00369.jpg,463,1024,411,dress,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
370,00370.jpg,546,1024,412,dress,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
371,00371.jpg,685,1024,413,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
372,00372.jpg,502,1024,414,dress,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
373,00373.jpg,682,1024,415,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
374,00374.jpg,681,1024,416,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
375,00375.jpg,682,1024,417,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
376,00376.jpg,682,1024,419,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
377,00377.jpg,1024,680,420,pants,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
378,00378.jpg,691,1024,421,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
379,00379.jpg,682,1024,422,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
380,00380.jpg,492,1024,423,dress,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
381,00381.jpg,682,1024,424,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
382,00382.jpg,682,1024,425,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
383,00383.jpg,1024,682,426,pants,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
384,00384.jpg,1024,682,427,pants,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
385,00385.jpg,682,1024,428,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
386,00386.jpg,683,1024,430,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
387,00387.jpg,683,1024,431,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
388,00388.jpg,682,1024,432,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
389,00389.jpg,1024,682,433,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
390,00390.jpg,683,1024,435,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
391,00391.jpg,1024,682,436,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
392,00392.jpg,683,1024,437,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
393,00393.jpg,679,1024,438,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
394,00394.jpg,682,1024,440,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
395,00395.jpg,632,1024,441,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
396,00396.jpg,683,1024,442,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
397,00397.jpg,657,1024,443,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
398,00398.jpg,650,1024,444,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
399,00399.jpg,682,1024,445,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
400,00400.jpg,682,1024,446,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
401,00401.jpg,682,1024,447,top,brown,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
402,00402.jpg,682,1024,448,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
403,00403.jpg,682,1024,449,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
404,00404.jpg,593,1024,450,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
405,00405.jpg,683,1024,451,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
406,00406.jpg,682,1024,452,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
407,00407.jpg,632,1024,453,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
408,00408.jpg,682,1024,454,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
409,00409.jpg,683,1024,455,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
410,00410.jpg,626,1024,456,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
411,00411.jpg,683,1024,457,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
412,00412.jpg,682,1024,458,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
413,00413.jpg,693,1024,459,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
414,00414.jpg,731,1024,460,top,white,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
415,00415.jpg,680,1024,461,top,blue,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
416,00416.jpg,683,1024,462,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
417,00417.jpg,682,1024,463,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
418,00418.jpg,681,1024,464,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
419,00419.jpg,632,1024,465,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
420,00420.jpg,679,1024,466,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
421,00421.jpg,768,1024,467,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
422,00422.jpg,683,1024,468,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
423,00423.jpg,683,1024,469,top,red,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
424,00424.jpg,566,1024,470,dress,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
425,00425.jpg,680,1024,471,top,blue,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
426,00426.jpg,682,1024,472,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
427,00427.jpg,682,1024,473,top,black,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
428,00428.jpg,586,1024,474,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
429,00429.jpg,987,1024,475,pants,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
430,00430.jpg,1024,680,476,pants,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
431,00431.jpg,683,1024,477,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
432,00432.jpg,1024,592,479,pants,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
433,00433.jpg,682,1024,480,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
434,00434.jpg,682,1024,481,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
435,00435.jpg,680,1024,482,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
436,00436.jpg,683,1024,483,top,black,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
437,00437.jpg,682,1024,484,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
438,00438.jpg,791,1024,485,pants,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
439,00439.jpg,682,1024,486,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
440,00440.jpg,633,1024,488,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
441,00441.jpg,768,1024,489,top,red,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
442,00442.jpg,617,1024,490,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
443,00443.jpg,683,1024,491,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
444,00444.jpg,680,1024,492,top,blue,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
445,00445.jpg,633,1024,493,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
446,00446.jpg,682,1024,494,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
447,00447.jpg,680,1024,495,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
448,00448.jpg,680,1024,496,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
449,00449.jpg,681,1024,497,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
450,00450.jpg,682,1024,498,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
451,00451.jpg,677,1024,499,top,green,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
452,00452.jpg,682,1024,500,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
453,00453.jpg,1024,682,501,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
454,00454.jpg,680,1024,502,top,brown,light,unknown,unknown,unknown,unknown,unknown,unknown,unknown
455,00455.jpg,682,1024,503,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
456,00456.jpg,681,1024,504,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
457,00457.jpg,682,1024,505,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
458,00458.jpg,682,1024,506,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
459,00459.jpg,1024,683,507,pants,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
460,00460.jpg,506,1024,509,dress,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
461,00461.jpg,972,1024,510,pants,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
462,00462.jpg,682,1024,511,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
463,00463.jpg,1024,703,512,pants,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
464,00464.jpg,683,1024,513,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
465,00465.jpg,643,1024,514,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
466,00466.jpg,681,1024,515,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
467,00467.jpg,632,1024,516,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
468,00468.jpg,683,1024,517,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
469,00469.jpg,683,1024,518,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
470,00470.jpg,682,1024,520,top,black,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
471,00471.jpg,682,1024,521,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
472,00472.jpg,1024,819,522,pants,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
473,00473.jpg,682,1024,523,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
474,00474.jpg,674,1024,524,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
475,00475.jpg,1024,1024,525,pants,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
476,00476.jpg,683,1024,526,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
477,00477.jpg,683,1024,527,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
478,00478.jpg,682,1024,528,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
479,00479.jpg,632,1024,529,top,blue,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
480,00480.jpg,680,1024,530,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
481,00481.jpg,681,1024,532,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
482,00482.jpg,682,1024,533,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
483,00483.jpg,683,1024,534,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
484,00484.jpg,683,1024,535,top,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
485,00485.jpg,577,1024,536,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
486,00486.jpg,683,1024,537,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
487,00487.jpg,1024,682,538,pants,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
488,00488.jpg,682,1024,540,top,brown,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
489,00489.jpg,682,1024,541,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
490,00490.jpg,682,1024,542,top,red,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
491,00491.jpg,659,1024,543,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
492,00492.jpg,680,1024,544,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
493,00493.jpg,1024,678,545,pants,green,medium,unknown,unknown,unknown,unknown,unknown,unknown,unknown
494,00494.jpg,682,1024,546,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
495,00495.jpg,682,1024,548,top,blue,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
496,00496.jpg,682,1024,549,top,red,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
497,00497.jpg,834,1024,550,pants,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
498,00498.jpg,682,1024,551,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
499,00499.jpg,632,1024,552,top,brown,heavy,unknown,unknown,unknown,unknown,unknown,unknown,unknown
